Branch_Code,Year,Category,Cutoff
317546110,2024,GSEBCO,143855.0
317591110,2024,GSEBCO,62666.0
317591610,2024,GSEBCO,113529.0
318724510,2024,GSEBCO,33593.0
318724610,2024,GSEBCO,56806.0
318737210,2024,GSEBCO,71486.0
318750710,2024,GSEBCO,109545.0
318799510,2024,GSEBCO,45859.0
318824510,2024,GSEBCO,44077.0
318824610,2024,GSEBCO,55873.0
318890010,2024,GSEBCO,97261.0
318891110,2024,GSEBCO,51909.0
318924510,2024,GSEBCO,23769.0
318924610,2024,GSEBCO,21103.0
318937210,2024,GSEBCO,33230.0
318946610,2024,GSEBCO,132719.0
318950710,2024,GSEBCO,75318.0
318961210,2024,GSEBCO,103108.0
319019110,2024,GSEBCO,148994.0
319024510,2024,GSEBCO,40436.0
319024610,2024,GSEBCO,42284.0
319026310,2024,GSEBCO,47306.0
319037210,2024,GSEBCO,64432.0
319037610,2024,GSEBCO,134140.0
319062410,2024,GSEBCO,144866.0
319224510,2024,GSEBCO,44394.0
319229310,2024,GSEBCO,176251.0
319291110,2024,GSEBCO,58153.0
319292010,2024,GSEBCO,70939.0
319324510,2024,GSEBCO,65593.0
319324610,2024,GSEBCO,74733.0
319419110,2024,GSEBCO,163040.0
319424510,2024,GSEBCO,48103.0
319424610,2024,GSEBCO,49014.0
319437210,2024,GSEBCO,87877.0
319491210,2024,GSEBCO,109615.0
319499510,2024,GSEBCO,94685.0
319824210,2024,GSEBCO,94210.0
319824510,2024,GSEBCO,105921.0
320024610,2024,GSEBCO,104562.0
320037210,2024,GSEBCO,132132.0
320091110,2024,GSEBCO,84362.0
320224510,2024,GSEBCO,173568.0
320324510,2024,GSEBCO,27834.0
320324610,2024,GSEBCO,35545.0
320329310,2024,GSEBCO,99433.0
320337210,2024,GSEBCO,55995.0
320390010,2024,GSEBCO,49990.0
320691110,2024,GSEBCO,162134.0
321624510,2024,GSEBCO,133956.0
321650710,2024,GSEBCO,171652.0
321691110,2024,GSEBCO,143197.0
321724510,2024,GSEBCO,161259.0
322024610,2024,GSEBCO,135699.0
322124510,2024,GSEBCO,140875.0
322491110,2024,GSEBCO,160959.0
325724510,2024,GSEBCO,77944.0
325724610,2024,GSEBCO,177662.0
325737210,2024,GSEBCO,168248.0
335124510,2024,GSEBCO,178563.0
344524510,2024,GSEBCO,163183.0
347024210,2024,GSEBCO,87794.0
347024510,2024,GSEBCO,138858.0
347029310,2024,GSEBCO,166647.0
347061210,2024,GSEBCO,173311.0
347124510,2024,GSEBCO,85415.0
347125710,2024,GSEBCO,172041.0
400419110,2024,GSEBCO,117989.0
400424210,2024,GSEBCO,39958.0
400429310,2024,GSEBCO,103528.0
400437210,2024,GSEBCO,74811.0
400461210,2024,GSEBCO,170130.0
402524210,2024,GSEBCO,17712.0
402529310,2024,GSEBCO,29434.0
402537210,2024,GSEBCO,26899.0
413324210,2024,GSEBCO,96073.0
413499710,2024,GSEBCO,128285.0
414124510,2024,GSEBCO,129237.0
414424210,2024,GSEBCO,172090.0
414724210,2024,GSEBCO,136178.0
414737210,2024,GSEBCO,170361.0
416324210,2024,GSEBCO,96592.0
416391210,2024,GSEBCO,159358.0
418850310,2024,GSEBCO,124317.0
500350310,2024,GSEBCO,62918.0
500350810,2024,GSEBCO,139599.0
500352310,2024,GSEBCO,87110.0
510424510,2024,GSEBCO,113232.0
510437210,2024,GSEBCO,141048.0
510450710,2024,GSEBCO,110384.0
510624510,2024,GSEBCO,167782.0
512424510,2024,GSEBCO,79217.0
512424610,2024,GSEBCO,98849.0
512484410,2024,GSEBCO,121000.0
512524510,2024,GSEBCO,73360.0
512524610,2024,GSEBCO,129177.0
513024510,2024,GSEBCO,97893.0
513924510,2024,GSEBCO,55074.0
513924610,2024,GSEBCO,65301.0
513937210,2024,GSEBCO,74169.0
513950710,2024,GSEBCO,134800.0
513961210,2024,GSEBCO,152931.0
513991610,2024,GSEBCO,119216.0
515124510,2024,GSEBCO,41914.0
515124610,2024,GSEBCO,56197.0
515137210,2024,GSEBCO,66609.0
515161210,2024,GSEBCO,114822.0
515199510,2024,GSEBCO,46246.0
516124510,2024,GSEBCO,61268.0
516124610,2024,GSEBCO,71369.0
516125710,2024,GSEBCO,72494.0
516129310,2024,GSEBCO,140836.0
516137210,2024,GSEBCO,95255.0
516161210,2024,GSEBCO,156409.0
516199510,2024,GSEBCO,101417.0
516219110,2024,GSEBCO,160901.0
516224510,2024,GSEBCO,33379.0
516224610,2024,GSEBCO,38687.0
516229310,2024,GSEBCO,90205.0
516237210,2024,GSEBCO,55085.0
516284410,2024,GSEBCO,53424.0
516299510,2024,GSEBCO,51722.0
517924510,2024,GSEBCO,94786.0
517926310,2024,GSEBCO,89907.0
517984410,2024,GSEBCO,157943.0
518124510,2024,GSEBCO,71725.0
518137210,2024,GSEBCO,87201.0
518199510,2024,GSEBCO,109809.0
518224510,2024,GSEBCO,140259.0
524425710,2024,GSEBCO,95338.0
526324510,2024,GSEBCO,152432.0
530324510,2024,GSEBCO,76437.0
533024510,2024,GSEBCO,23537.0
533024610,2024,GSEBCO,24923.0
533037210,2024,GSEBCO,71953.0
533061210,2024,GSEBCO,153577.0
533119110,2024,GSEBCO,132773.0
533124510,2024,GSEBCO,53921.0
533129310,2024,GSEBCO,125265.0
533137210,2024,GSEBCO,87016.0
537024510,2024,GSEBCO,151276.0
538024510,2024,GSEBCO,151639.0
538024610,2024,GSEBCO,144651.0
538224510,2024,GSEBCO,101271.0
538226310,2024,GSEBCO,141715.0
538237210,2024,GSEBCO,160628.0
539024510,2024,GSEBCO,64446.0
539024610,2024,GSEBCO,83264.0
539924510,2024,GSEBCO,143834.0
540124510,2024,GSEBCO,92042.0
540126310,2024,GSEBCO,100407.0
540824510,2024,GSEBCO,141400.0
540924510,2024,GSEBCO,108430.0
540937210,2024,GSEBCO,148774.0
541824510,2024,GSEBCO,54607.0
541826310,2024,GSEBCO,67076.0
541829310,2024,GSEBCO,153999.0
541861210,2024,GSEBCO,139111.0
600419110,2024,GSEBCO,50869.0
600424510,2024,GSEBCO,15067.0
600437210,2024,GSEBCO,21121.0
600446410,2024,GSEBCO,60747.0
600460210,2024,GSEBCO,47839.0
600461210,2024,GSEBCO,36934.0
602819110,2024,GSEBCO,106262.0
602825410,2024,GSEBCO,41473.0
602850310,2024,GSEBCO,49780.0
602850710,2024,GSEBCO,99030.0
602861210,2024,GSEBCO,108638.0
603624210,2024,GSEBCO,21112.0
603626310,2024,GSEBCO,21278.0
603629310,2024,GSEBCO,56244.0
603637210,2024,GSEBCO,31784.0
603661510,2024,GSEBCO,121483.0
612219110,2024,GSEBCO,166119.0
612224510,2024,GSEBCO,26870.0
612261210,2024,GSEBCO,128075.0
613819110,2024,GSEBCO,138931.0
613824510,2024,GSEBCO,41839.0
613824610,2024,GSEBCO,45949.0
613826310,2024,GSEBCO,49307.0
613837210,2024,GSEBCO,52748.0
613861210,2024,GSEBCO,121988.0
614424510,2024,GSEBCO,42333.0
614424610,2024,GSEBCO,46736.0
614461210,2024,GSEBCO,105605.0
614492110,2024,GSEBCO,50553.0
614499510,2024,GSEBCO,50397.0
614524510,2024,GSEBCO,18887.0
614524610,2024,GSEBCO,22921.0
614529310,2024,GSEBCO,64674.0
614537210,2024,GSEBCO,30110.0
614561210,2024,GSEBCO,83667.0
617708210,2024,GSEBCO,7032.0
617719110,2024,GSEBCO,75016.0
617724510,2024,GSEBCO,14456.0
617724610,2024,GSEBCO,16388.0
617737210,2024,GSEBCO,26785.0
617750710,2024,GSEBCO,53356.0
617761210,2024,GSEBCO,80329.0
617824510,2024,GSEBCO,21182.0
617824610,2024,GSEBCO,21247.0
617837210,2024,GSEBCO,34642.0
617861210,2024,GSEBCO,123462.0
618224510,2024,GSEBCO,27410.0
618224610,2024,GSEBCO,27287.0
618237210,2024,GSEBCO,45953.0
618261210,2024,GSEBCO,130833.0
618419110,2024,GSEBCO,132905.0
618424510,2024,GSEBCO,42545.0
618424610,2024,GSEBCO,46669.0
618429310,2024,GSEBCO,90325.0
618437210,2024,GSEBCO,61599.0
618524510,2024,GSEBCO,31108.0
618524610,2024,GSEBCO,32207.0
618529310,2024,GSEBCO,71384.0
618537210,2024,GSEBCO,42250.0
618561210,2024,GSEBCO,156655.0
618719110,2024,GSEBCO,125095.0
618724510,2024,GSEBCO,28756.0
618737210,2024,GSEBCO,47791.0
620319110,2024,GSEBCO,90009.0
620324510,2024,GSEBCO,22946.0
620326610,2024,GSEBCO,47653.0
620361210,2024,GSEBCO,105998.0
620362410,2024,GSEBCO,73887.0
620399510,2024,GSEBCO,34103.0
620624510,2024,GSEBCO,37730.0
620624610,2024,GSEBCO,41715.0
620637210,2024,GSEBCO,47917.0
620661210,2024,GSEBCO,149857.0
620699510,2024,GSEBCO,45892.0
620719110,2024,GSEBCO,59108.0
620724510,2024,GSEBCO,11900.0
620724610,2024,GSEBCO,12091.0
620737210,2024,GSEBCO,19009.0
620746610,2024,GSEBCO,45313.0
620761210,2024,GSEBCO,34691.0
620791610,2024,GSEBCO,24365.0
620799510,2024,GSEBCO,13937.0
621724210,2024,GSEBCO,156466.0
621726310,2024,GSEBCO,125046.0
621737210,2024,GSEBCO,116137.0
621761210,2024,GSEBCO,169058.0
621792110,2024,GSEBCO,145091.0
621946110,2024,GSEBCO,177648.0
626919110,2024,GSEBCO,165295.0
626924210,2024,GSEBCO,115996.0
626937210,2024,GSEBCO,147138.0
626950710,2024,GSEBCO,126110.0
626961210,2024,GSEBCO,127365.0
626990010,2024,GSEBCO,113164.0
626992510,2024,GSEBCO,153433.0
627019110,2024,GSEBCO,112719.0
627024210,2024,GSEBCO,79516.0
627037210,2024,GSEBCO,121797.0
627061210,2024,GSEBCO,165913.0
627099510,2024,GSEBCO,92655.0
627424510,2024,GSEBCO,8192.0
627429310,2024,GSEBCO,26547.0
627437210,2024,GSEBCO,13342.0
627461210,2024,GSEBCO,31384.0
627499510,2024,GSEBCO,9407.0
627519110,2024,GSEBCO,110943.0
627524510,2024,GSEBCO,40393.0
627529310,2024,GSEBCO,84822.0
627537210,2024,GSEBCO,45462.0
627561210,2024,GSEBCO,101537.0
627562410,2024,GSEBCO,102805.0
627819110,2024,GSEBCO,63348.0
627821910,2024,GSEBCO,22988.0
627824510,2024,GSEBCO,11242.0
627829310,2024,GSEBCO,38865.0
627837210,2024,GSEBCO,15777.0
627850710,2024,GSEBCO,40342.0
627861210,2024,GSEBCO,33239.0
627862510,2024,GSEBCO,56682.0
627892110,2024,GSEBCO,14466.0
628124510,2024,GSEBCO,18842.0
628137210,2024,GSEBCO,26397.0
628161210,2024,GSEBCO,77445.0
628191610,2024,GSEBCO,33607.0
628819110,2024,GSEBCO,161384.0
628824210,2024,GSEBCO,59416.0
628837210,2024,GSEBCO,70812.0
628861210,2024,GSEBCO,138700.0
628891110,2024,GSEBCO,63562.0
629324210,2024,GSEBCO,159199.0
629329310,2024,GSEBCO,174835.0
629337210,2024,GSEBCO,165861.0
630337210,2024,GSEBCO,103066.0
630361210,2024,GSEBCO,150336.0
630399510,2024,GSEBCO,150613.0
630424210,2024,GSEBCO,118935.0
630437210,2024,GSEBCO,134453.0
630492110,2024,GSEBCO,177143.0
630724610,2024,GSEBCO,39779.0
630737210,2024,GSEBCO,51687.0
630760210,2024,GSEBCO,146358.0
630824510,2024,GSEBCO,104975.0
630837210,2024,GSEBCO,166397.0
630861210,2024,GSEBCO,176137.0
631024210,2024,GSEBCO,26705.0
631024510,2024,GSEBCO,25827.0
631024610,2024,GSEBCO,27747.0
631037210,2024,GSEBCO,38500.0
631061210,2024,GSEBCO,127730.0
631099510,2024,GSEBCO,31804.0
631124510,2024,GSEBCO,29446.0
631124610,2024,GSEBCO,31237.0
631129310,2024,GSEBCO,76102.0
631137210,2024,GSEBCO,42012.0
631161210,2024,GSEBCO,99093.0
631324510,2024,GSEBCO,104106.0
631337210,2024,GSEBCO,118848.0
631524210,2024,GSEBCO,149815.0
631824210,2024,GSEBCO,175036.0
631826310,2024,GSEBCO,154905.0
631924510,2024,GSEBCO,62188.0
631926310,2024,GSEBCO,63890.0
631929310,2024,GSEBCO,112131.0
631937210,2024,GSEBCO,90297.0
631961210,2024,GSEBCO,108268.0
632024510,2024,GSEBCO,52159.0
632029310,2024,GSEBCO,96859.0
632037210,2024,GSEBCO,64320.0
632037810,2024,GSEBCO,147998.0
632092810,2024,GSEBCO,84239.0
632137210,2024,GSEBCO,176185.0
632199510,2024,GSEBCO,93338.0
632224510,2024,GSEBCO,76325.0
632292110,2024,GSEBCO,115773.0
632424510,2024,GSEBCO,78271.0
632426310,2024,GSEBCO,64825.0
632437210,2024,GSEBCO,87521.0
632619110,2024,GSEBCO,161132.0
632637210,2024,GSEBCO,143045.0
632661210,2024,GSEBCO,153724.0
640291110,2024,GSEBCO,128530.0
644424510,2024,GSEBCO,128568.0
646824210,2024,GSEBCO,134646.0
646837210,2024,GSEBCO,140837.0
646884410,2024,GSEBCO,151589.0
646891110,2024,GSEBCO,117503.0
654524210,2024,GSEBCO,124821.0
654526310,2024,GSEBCO,150025.0
654537210,2024,GSEBCO,152252.0
660924510,2024,GSEBCO,50520.0
660926310,2024,GSEBCO,64592.0
660937210,2024,GSEBCO,85004.0
662819110,2024,GSEBCO,167889.0
662824510,2024,GSEBCO,70491.0
662824610,2024,GSEBCO,65038.0
662829310,2024,GSEBCO,129900.0
663219110,2024,GSEBCO,144959.0
663224510,2024,GSEBCO,63486.0
663229310,2024,GSEBCO,117966.0
663237210,2024,GSEBCO,75518.0
663292110,2024,GSEBCO,71413.0
663424510,2024,GSEBCO,38958.0
663424610,2024,GSEBCO,45005.0
663437210,2024,GSEBCO,64182.0
663461210,2024,GSEBCO,116293.0
663524510,2024,GSEBCO,67199.0
663529310,2024,GSEBCO,133494.0
663537210,2024,GSEBCO,86087.0
663591210,2024,GSEBCO,81530.0
664019110,2024,GSEBCO,176154.0
664029310,2024,GSEBCO,137075.0
664037210,2024,GSEBCO,113988.0
664061210,2024,GSEBCO,150227.0
664319110,2024,GSEBCO,117984.0
664329310,2024,GSEBCO,96676.0
664361210,2024,GSEBCO,115781.0
664424510,2024,GSEBCO,143373.0
664491110,2024,GSEBCO,147254.0
664924510,2024,GSEBCO,32516.0
664929310,2024,GSEBCO,80448.0
664937210,2024,GSEBCO,48653.0
671424210,2024,GSEBCO,146641.0
673219110,2024,GSEBCO,129621.0
673224510,2024,GSEBCO,28394.0
673237210,2024,GSEBCO,45839.0
673261210,2024,GSEBCO,119604.0
673299510,2024,GSEBCO,31320.0
675424510,2024,GSEBCO,11591.0
675424610,2024,GSEBCO,12767.0
675437210,2024,GSEBCO,16481.0
675519110,2024,GSEBCO,129110.0
675524510,2024,GSEBCO,22413.0
675537210,2024,GSEBCO,30228.0
675561210,2024,GSEBCO,116003.0
675619110,2024,GSEBCO,160936.0
675624210,2024,GSEBCO,149656.0
675637210,2024,GSEBCO,138092.0
675699510,2024,GSEBCO,98437.0
675719110,2024,GSEBCO,161055.0
675724210,2024,GSEBCO,112533.0
675726010,2024,GSEBCO,155616.0
675726310,2024,GSEBCO,134851.0
675726610,2024,GSEBCO,157580.0
675737210,2024,GSEBCO,129475.0
675761210,2024,GSEBCO,154637.0
675824510,2024,GSEBCO,44791.0
675892110,2024,GSEBCO,59077.0
675899510,2024,GSEBCO,63678.0
675924510,2024,GSEBCO,53130.0
675929310,2024,GSEBCO,117735.0
675999510,2024,GSEBCO,59896.0
676229310,2024,GSEBCO,152797.0
676237210,2024,GSEBCO,162511.0
676624510,2024,GSEBCO,136813.0
676699510,2024,GSEBCO,119327.0
676724510,2024,GSEBCO,77789.0
676791210,2024,GSEBCO,81196.0
676799510,2024,GSEBCO,77927.0
676824510,2024,GSEBCO,47094.0
676919110,2024,GSEBCO,134687.0
676924510,2024,GSEBCO,32160.0
676924610,2024,GSEBCO,34925.0
677024510,2024,GSEBCO,39681.0
677024610,2024,GSEBCO,39871.0
677224510,2024,GSEBCO,24427.0
677224610,2024,GSEBCO,24968.0
677229310,2024,GSEBCO,73141.0
677237210,2024,GSEBCO,38254.0
677261210,2024,GSEBCO,144219.0
678124210,2024,GSEBCO,121860.0
678224210,2024,GSEBCO,88822.0
678237210,2024,GSEBCO,154195.0
678299510,2024,GSEBCO,169119.0
679424510,2024,GSEBCO,38584.0
679424610,2024,GSEBCO,46441.0
679437810,2024,GSEBCO,97884.0
679461210,2024,GSEBCO,149877.0
679492810,2024,GSEBCO,70505.0
679499510,2024,GSEBCO,46036.0
679524510,2024,GSEBCO,96346.0
679619110,2024,GSEBCO,78197.0
679624510,2024,GSEBCO,15794.0
679637210,2024,GSEBCO,23058.0
679661210,2024,GSEBCO,56403.0
679724210,2024,GSEBCO,116078.0
679725910,2024,GSEBCO,141234.0
679737210,2024,GSEBCO,105263.0
680319110,2024,GSEBCO,173169.0
680324210,2024,GSEBCO,86621.0
680329310,2024,GSEBCO,150092.0
680337210,2024,GSEBCO,92547.0
680824510,2024,GSEBCO,52759.0
680826310,2024,GSEBCO,55922.0
680837210,2024,GSEBCO,60961.0
680861210,2024,GSEBCO,131245.0
681124210,2024,GSEBCO,57696.0
681129310,2024,GSEBCO,139854.0
681137210,2024,GSEBCO,97470.0
681524510,2024,GSEBCO,35606.0
682219110,2024,GSEBCO,33767.0
682224510,2024,GSEBCO,10674.0
682224610,2024,GSEBCO,10996.0
682237210,2024,GSEBCO,11028.0
682261210,2024,GSEBCO,24169.0
683424510,2024,GSEBCO,36501.0
683924210,2024,GSEBCO,52166.0
683929310,2024,GSEBCO,107172.0
683991210,2024,GSEBCO,65180.0
687824210,2024,GSEBCO,96495.0
690119110,2024,GSEBCO,179206.0
690137210,2024,GSEBCO,127373.0
699124510,2024,GSEBCO,39369.0
699156610,2024,GSEBCO,38915.0
699184410,2024,GSEBCO,68136.0
699199510,2024,GSEBCO,41572.0
100551710,2020,LOBCO,64803.0
100552410,2024,LOBCO,167643.0
101219110,2020,LOBCO,29057.0
101219110,2021,LOBCO,62816.0
101219110,2022,LOBCO,87000.0
101219110,2023,LOBCO,87157.0
101224510,2020,LOBCO,16361.0
101224510,2021,LOBCO,12331.0
101224510,2022,LOBCO,18498.0
101224510,2023,LOBCO,25524.0
101224510,2024,LOBCO,33930.0
101229310,2020,LOBCO,24558.0
101229310,2021,LOBCO,46351.0
101229310,2022,LOBCO,42271.0
101229310,2023,LOBCO,69027.0
101229310,2024,LOBCO,73917.0
101237210,2020,LOBCO,24416.0
101237210,2021,LOBCO,27983.0
101237210,2022,LOBCO,28138.0
101237210,2023,LOBCO,37622.0
101237210,2024,LOBCO,44601.0
101261210,2020,LOBCO,54411.0
101261210,2021,LOBCO,74713.0
101261210,2022,LOBCO,87613.0
101261210,2023,LOBCO,100650.0
110124210,2020,LOBCO,17609.0
110124210,2021,LOBCO,14362.0
110124210,2022,LOBCO,14680.0
110124210,2023,LOBCO,15291.0
110124210,2024,LOBCO,17860.0
110124610,2020,LOBCO,20691.0
110124610,2021,LOBCO,19352.0
110124610,2022,LOBCO,17345.0
110124610,2024,LOBCO,21062.0
110135610,2020,LOBCO,38307.0
110135610,2021,LOBCO,93570.0
110135610,2022,LOBCO,70997.0
110135610,2023,LOBCO,66072.0
110135610,2024,LOBCO,47283.0
110137210,2020,LOBCO,23079.0
110137210,2021,LOBCO,31868.0
110137210,2022,LOBCO,32286.0
110137210,2023,LOBCO,40123.0
110161210,2020,LOBCO,43150.0
110161210,2021,LOBCO,87712.0
110161210,2022,LOBCO,92852.0
110161210,2023,LOBCO,91054.0
110161210,2024,LOBCO,73025.0
110519110,2020,LOBCO,56556.0
110519110,2021,LOBCO,78589.0
110519110,2022,LOBCO,104794.0
110524210,2020,LOBCO,26767.0
110524210,2021,LOBCO,28170.0
110524210,2022,LOBCO,27241.0
110524610,2020,LOBCO,47839.0
110524610,2021,LOBCO,36943.0
110524610,2022,LOBCO,42746.0
110526310,2022,LOBCO,69650.0
110526510,2022,LOBCO,76318.0
110537210,2020,LOBCO,69177.0
110537210,2021,LOBCO,84151.0
110537210,2022,LOBCO,52518.0
110561210,2022,LOBCO,108076.0
110719110,2020,LOBCO,57810.0
110719110,2021,LOBCO,75722.0
110719110,2022,LOBCO,95763.0
110719110,2023,LOBCO,130696.0
110724210,2020,LOBCO,55841.0
110724210,2021,LOBCO,42120.0
110724210,2022,LOBCO,44642.0
110724210,2023,LOBCO,50184.0
110729310,2020,LOBCO,53958.0
110729310,2021,LOBCO,76635.0
110729310,2022,LOBCO,97343.0
110737210,2020,LOBCO,73345.0
110737210,2021,LOBCO,94932.0
110737210,2022,LOBCO,66707.0
110737210,2023,LOBCO,65735.0
110761210,2022,LOBCO,102084.0
110761210,2023,LOBCO,138526.0
110799510,2021,LOBCO,100752.0
110799510,2022,LOBCO,63263.0
111419110,2020,LOBCO,61362.0
111419110,2021,LOBCO,78393.0
111419110,2022,LOBCO,101184.0
111419110,2023,LOBCO,114782.0
111424210,2020,LOBCO,35064.0
111424210,2021,LOBCO,34464.0
111424210,2022,LOBCO,27514.0
111424210,2023,LOBCO,42456.0
111424610,2020,LOBCO,50334.0
111424610,2021,LOBCO,49405.0
111424610,2022,LOBCO,39580.0
111424610,2023,LOBCO,53340.0
111437210,2020,LOBCO,81217.0
111437210,2021,LOBCO,73975.0
111437210,2022,LOBCO,63315.0
111437210,2023,LOBCO,65378.0
111461210,2022,LOBCO,107018.0
111461210,2023,LOBCO,101228.0
111619110,2022,LOBCO,110525.0
111619110,2023,LOBCO,117279.0
111624210,2020,LOBCO,52400.0
111624210,2021,LOBCO,91529.0
111624210,2022,LOBCO,85688.0
111624210,2023,LOBCO,82589.0
111624210,2024,LOBCO,114178.0
111650710,2020,LOBCO,66219.0
111650710,2021,LOBCO,77891.0
111650710,2022,LOBCO,74401.0
111650710,2023,LOBCO,113390.0
111650710,2024,LOBCO,130903.0
111661210,2023,LOBCO,142777.0
111661210,2024,LOBCO,126363.0
111724210,2020,LOBCO,71349.0
111724210,2021,LOBCO,72006.0
111724210,2022,LOBCO,67903.0
111724210,2023,LOBCO,92094.0
111724210,2024,LOBCO,111030.0
111735610,2023,LOBCO,97002.0
111735610,2024,LOBCO,125508.0
111761210,2022,LOBCO,120460.0
111761210,2024,LOBCO,142559.0
111799510,2022,LOBCO,86043.0
111799510,2023,LOBCO,92972.0
111924210,2020,LOBCO,79751.0
111924210,2021,LOBCO,71322.0
111924210,2022,LOBCO,78654.0
111924210,2024,LOBCO,78578.0
111924610,2020,LOBCO,42419.0
111924610,2021,LOBCO,67038.0
111924610,2022,LOBCO,97589.0
111924610,2023,LOBCO,108013.0
111937210,2022,LOBCO,111920.0
111937210,2023,LOBCO,96475.0
111937210,2024,LOBCO,127478.0
111950710,2024,LOBCO,154233.0
112124210,2020,LOBCO,71428.0
112124210,2021,LOBCO,55679.0
112124210,2022,LOBCO,51372.0
112124210,2023,LOBCO,77616.0
112124210,2024,LOBCO,91006.0
112124610,2020,LOBCO,76571.0
112124610,2021,LOBCO,77456.0
112124610,2022,LOBCO,54635.0
112124610,2023,LOBCO,75486.0
112124610,2024,LOBCO,97660.0
112137210,2020,LOBCO,80377.0
112137210,2021,LOBCO,60840.0
112137210,2023,LOBCO,105090.0
112137210,2024,LOBCO,102050.0
112161210,2021,LOBCO,73008.0
112161210,2023,LOBCO,137396.0
112319110,2022,LOBCO,117958.0
112319110,2023,LOBCO,116259.0
112324210,2020,LOBCO,78083.0
112324210,2021,LOBCO,83132.0
112324210,2022,LOBCO,51724.0
112324210,2024,LOBCO,85020.0
112337210,2021,LOBCO,86257.0
112337210,2022,LOBCO,101363.0
112337210,2023,LOBCO,74426.0
112337210,2024,LOBCO,127427.0
112361210,2023,LOBCO,120539.0
112519110,2024,LOBCO,168204.0
112524210,2021,LOBCO,76138.0
112526310,2024,LOBCO,163751.0
112561210,2024,LOBCO,172601.0
112624210,2021,LOBCO,66934.0
112624210,2023,LOBCO,103131.0
112624210,2024,LOBCO,123001.0
112629310,2022,LOBCO,120674.0
112629310,2023,LOBCO,130508.0
112637210,2024,LOBCO,111423.0
112719110,2020,LOBCO,83422.0
112719110,2023,LOBCO,116783.0
112724510,2021,LOBCO,63889.0
112724510,2022,LOBCO,78482.0
112724510,2023,LOBCO,113102.0
112729310,2021,LOBCO,96156.0
112729310,2023,LOBCO,97918.0
112737210,2021,LOBCO,90282.0
112737210,2023,LOBCO,136008.0
112819110,2022,LOBCO,99804.0
112819110,2023,LOBCO,110298.0
112819110,2024,LOBCO,142108.0
112824210,2020,LOBCO,45927.0
112824210,2021,LOBCO,42474.0
112824210,2022,LOBCO,38150.0
112824210,2023,LOBCO,50078.0
112824210,2024,LOBCO,56498.0
112824610,2020,LOBCO,63974.0
112824610,2021,LOBCO,57394.0
112824610,2022,LOBCO,49368.0
112824610,2023,LOBCO,59269.0
112824610,2024,LOBCO,64654.0
112829310,2021,LOBCO,79873.0
112829310,2022,LOBCO,106261.0
112837210,2021,LOBCO,97528.0
112837210,2022,LOBCO,72411.0
112837210,2023,LOBCO,80809.0
112837210,2024,LOBCO,76321.0
112891210,2022,LOBCO,78148.0
112891210,2023,LOBCO,59645.0
112891210,2024,LOBCO,60655.0
113024210,2023,LOBCO,91262.0
113024210,2024,LOBCO,167651.0
113037210,2023,LOBCO,106813.0
113037210,2024,LOBCO,150963.0
118024210,2022,LOBCO,96716.0
118024210,2023,LOBCO,119848.0
118026310,2023,LOBCO,131481.0
118026310,2024,LOBCO,164529.0
118219110,2022,LOBCO,120041.0
118219110,2024,LOBCO,143564.0
118224210,2020,LOBCO,73948.0
118224210,2021,LOBCO,97076.0
118224210,2022,LOBCO,90590.0
118224210,2023,LOBCO,88805.0
118229310,2022,LOBCO,116103.0
118229310,2023,LOBCO,99690.0
118261210,2022,LOBCO,117529.0
118261210,2023,LOBCO,124415.0
118261210,2024,LOBCO,138342.0
126519110,2020,LOBCO,86592.0
126519110,2022,LOBCO,96749.0
126519110,2023,LOBCO,98959.0
126519110,2024,LOBCO,172540.0
126524210,2020,LOBCO,41505.0
126524210,2021,LOBCO,67670.0
126524210,2022,LOBCO,56897.0
126524610,2022,LOBCO,69403.0
126524610,2023,LOBCO,70954.0
126524610,2024,LOBCO,77273.0
126535610,2023,LOBCO,81041.0
126535610,2024,LOBCO,80307.0
126537210,2020,LOBCO,66622.0
126537210,2021,LOBCO,84130.0
126537210,2022,LOBCO,90888.0
126537210,2024,LOBCO,115729.0
126561210,2023,LOBCO,110248.0
126819110,2024,LOBCO,168552.0
126824210,2021,LOBCO,79843.0
126837210,2024,LOBCO,135689.0
126899510,2024,LOBCO,153216.0
127624510,2024,LOBCO,175002.0
1612124510,2024,LOBCO,144442.0
202181610,2023,LOBCO,123625.0
211219110,2024,LOBCO,145671.0
211224210,2020,LOBCO,56392.0
211224210,2021,LOBCO,65284.0
211224210,2022,LOBCO,62943.0
211224210,2023,LOBCO,67342.0
211224210,2024,LOBCO,86556.0
211284410,2022,LOBCO,110549.0
211284410,2023,LOBCO,110199.0
211291110,2024,LOBCO,89004.0
211291210,2022,LOBCO,102783.0
211291210,2023,LOBCO,108888.0
211324210,2020,LOBCO,38330.0
211419110,2021,LOBCO,94983.0
211419110,2022,LOBCO,115215.0
211419110,2024,LOBCO,117354.0
211424210,2020,LOBCO,41584.0
211424210,2021,LOBCO,31925.0
211424210,2022,LOBCO,35497.0
211424210,2023,LOBCO,41406.0
211424210,2024,LOBCO,41493.0
211437210,2021,LOBCO,73700.0
211437210,2022,LOBCO,62223.0
211437210,2023,LOBCO,64153.0
211437210,2024,LOBCO,64976.0
